,Mom
1995-08-26,-0.005246338184582099
1995-08-28,-0.0007386635315964132
1995-08-29,-0.0022549483746238906
1995-08-30,0.0036428252488166293
1995-08-31,0.006707680421647251
1995-09-01,0.0006861347144417667
1995-09-02,0.0034451665985647233
1995-09-04,-0.011263015796013066
1995-09-05,0.0012950184247893497
1995-09-06,-0.001009358923266073
1995-09-07,0.003407802590906407
1995-09-11,0.0038412147432508835
1995-09-12,0.0016423179615264426
1995-09-13,-0.010638719344124133
1995-09-14,0.001303396890060446
1995-09-15,0.01413717853604606
1995-09-16,-0.003141955154394682
1995-09-18,0.005254440031926433
1995-09-19,0.0059822302906878035
1995-09-20,-0.00468251737470538
1995-09-21,-0.0012055605223736795
1995-09-22,0.0017474154881925753
1995-09-23,0.0004977869118778155
1995-09-25,0.005289900420279062
1995-09-26,-0.005657336705734768
1995-09-27,-0.0029101172273407385
1995-09-28,-0.010117773042976001
1995-09-29,0.0008389774548152864
1995-09-30,0.0016024248048123581
1995-10-02,0.00030381544717920234
1995-10-04,0.004877140108719827
1995-10-05,-0.002179334152807799
1995-10-06,0.00042818096619157316
1995-10-07,0.0043522732279952245
1995-10-09,0.000720756122673926
1995-10-10,-0.00425039570789773
1995-10-11,-0.0010420982222394404
1995-10-12,-0.012523967068185942
1995-10-13,-0.0005584788179102563
1995-10-14,0.005232265730036784
1995-10-16,-0.0008329059196399103
1995-10-17,0.003313820987637074
1995-10-18,-0.00033282481017369897
1995-10-19,0.001309987699406998
1995-10-20,0.00477292098555083
1995-10-21,-0.002913341585222049
1995-10-23,0.0015193588565670171
1995-10-24,-0.0017336895322090339
1995-10-25,0.0040517395234586
1995-10-26,-0.0012401783361320152
1995-10-27,0.0005305938979995135
1995-10-28,0.0025737261496358195
1995-10-30,-0.004145544056157967
1995-10-31,0.00032532440502255986
1995-11-01,-0.011008775724883584
1995-11-02,0.00012520091599376674
1995-11-03,0.004083098112793428
1995-11-04,0.0010428036774603065
1995-11-06,-0.008773187301728831
1995-11-07,-0.0020031501130118607
1995-11-08,-0.003651210419399052
1995-11-09,-0.011338944700612263
1995-11-10,0.005730759837944184
1995-11-11,0.0036498500703677833
1995-11-13,-0.004912801990500586
1995-11-14,0.001250066796397816
1995-11-15,-0.0007140534987841625
1995-11-16,-0.010746610185361253
1995-11-17,0.0050140872450588105
1995-11-18,0.007272880394796458
1995-11-20,-0.002444733387035691
1995-11-21,-0.004672552203387387
1995-11-22,-0.007009780946035447
1995-11-23,0.003958329776222194
1995-11-24,0.0009836392154982648
1995-11-25,-0.0018382159061646468
1995-11-27,-0.00026735443707667957
1995-11-28,0.0006464751163383067
1995-11-29,0.0033140757091019556
1995-11-30,-0.002917022865715553
1995-12-01,0.0017756915730334291
1995-12-02,0.001271838338662649
1995-12-04,0.0033538152653320636
1995-12-05,0.008008726176928183
1995-12-06,-0.0013245988854474963
1995-12-07,0.0052227132832637045
1995-12-08,0.0023874566742814124
1995-12-09,-0.0006274293018537786
1995-12-11,-0.004473540293173924
1995-12-12,0.0015086344145408973
1995-12-13,0.003848825404134719
1995-12-14,-0.005703801398475414
1995-12-15,-0.010587758012347128
1995-12-16,0.001519396342351792
1995-12-18,-0.0035421194325716103
1995-12-19,-0.009606276674157817
1995-12-20,0.0007276266680906224
1995-12-21,0.0032807650957817434
1995-12-22,8.084810144891753e-05
1995-12-23,0.0031951356845765625
1995-12-26,0.004014452671729882
1995-12-27,0.0012365294108721435
1996-01-03,0.007027022169743085
1996-01-04,-0.002022054715236525
1996-01-05,-0.013256739017206854
1996-01-06,-0.004391485002161204
1996-01-08,0.00010291464270242162
1996-01-09,0.018465861358254475
1996-01-10,0.002653743041930997
1996-01-11,-0.002873598683562765
1996-01-12,-0.0006427228173799117
1996-01-13,0.005290811899944321
1996-01-15,0.0084288516951393
1996-01-16,-0.0061553342024693
1996-01-17,-0.011023122159952787
1996-01-18,-0.00020720271723923857
1996-01-19,0.0036816052730425093
1996-01-20,0.0012096017780507087
1996-01-22,-0.0011882786930138972
1996-01-23,0.007071745678572702
1996-01-24,0.007246569256765489
1996-01-25,0.013290244267194981
1996-01-26,-0.0008142147049405714
1996-01-27,0.00619473926857225
1996-01-29,0.004177911851184402
1996-01-30,-0.0073210214659424
1996-01-31,0.0001297074864730994
1996-02-01,-0.004668864371358886
1996-02-02,-0.0037414839117013
1996-02-03,-0.000851769650882486
1996-02-05,-0.008101234537834713
1996-02-06,-0.01178937550418519
1996-02-07,0.00015655649283930428
1996-02-08,-0.011498753462370238
1996-02-09,-0.0012249868994374134
1996-02-10,0.0005699481737314206
1996-02-12,0.0005767382095364579
1996-02-13,-0.000105982673137512
1996-02-14,0.00014396063903690005
1996-02-15,0.002406824991918717
1996-02-16,-0.0024457025009852586
1996-02-17,-0.00599910964538857
1996-02-21,0.007519736373522027
1996-02-22,0.0023207677953253386
1996-02-23,0.00933316032748344
1996-02-24,0.001369295366158576
1996-02-26,-0.01288108210723429
1996-02-27,-0.00438389888077368
1996-02-28,-0.0003708575784491866
1996-02-29,-0.0009109406587394214
1996-03-02,-0.0011859696034682054
1996-03-04,-0.0006343728889306481
1996-03-05,0.0030093653263254068
1996-03-06,0.0007923726220750386
1996-03-07,-0.0037137754129999354
1996-03-08,-0.0057359934127099565
1996-03-09,-0.0035899567818790633
1996-03-11,-0.0006937505855301052
1996-03-12,-0.014608030958354432
1996-03-13,-0.009348689859686295
1996-03-14,-0.007735040607394999
1996-03-15,0.010787823676200237
1996-03-16,0.004521766406522757
1996-03-18,0.0007850363149741126
1996-03-19,0.00918874862347703
1996-03-20,0.010641037685143968
1996-03-21,-0.00018309132448198558
1996-03-22,0.0050830333839554185
1996-03-23,0.00043192886098166816
1996-03-25,-0.0025139885000859605
1996-03-26,-0.0011461199426689066
1996-03-27,-0.010129527947816132
1996-03-28,-0.0021384899387477587
1996-03-29,-0.0033038802815672907
1996-03-30,-0.006644968410911476
1996-04-01,-0.010028392880126198
1996-04-02,-0.0009194583640238785
1996-04-03,-0.009805541647927716
1996-04-04,-0.00850306229880752
1996-04-06,0.000386432721613021
1996-04-08,-0.005521918300251633
1996-04-09,0.003729025639949566
1996-04-10,-0.0026796864036400907
1996-04-12,-0.01803906657562418
1996-04-13,-0.013554698708329501
1996-04-15,-0.00550826318454677
1996-04-16,0.004318420246097122
1996-04-17,-0.019689079827869813
1996-04-18,0.0014506586601429738
1996-04-19,-0.0027614562420590315
1996-04-20,0.0014077338780058356
1996-04-22,0.011094472861179839
1996-04-23,0.015663587710270967
1996-04-24,0.018615734473400564
1996-04-25,0.00036127940766343507
1996-04-26,0.0031147533114064614
1996-04-27,0.0006738502618874719
1996-04-29,-0.010043500976925166
1996-04-30,0.0010189850636089914
1996-05-02,6.928232713982255e-05
1996-05-03,-0.005141925016928438
1996-05-04,0.005042201576659519
1996-05-06,-0.0031994008864530184
1996-05-07,-0.0010723857103202726
1996-05-08,-0.00015801613562655466
1996-05-09,-0.004466978145893332
1996-05-10,0.002680488556361117
1996-05-11,-0.0013236156495582373
1996-05-13,-0.006333035631540983
1996-05-14,0.0011141996998999641
1996-05-15,0.006068503183955104
1996-05-16,0.0003136110310126075
1996-05-17,0.015589160715377467
1996-05-18,0.006258158176901706
1996-05-20,-0.00031229133953843136
1996-05-21,-0.00045516604921987114
1996-05-22,0.004361368187796648
1996-05-23,0.002028212095083974
1996-05-25,-0.004854287200434883
1996-05-27,-0.005483102824042987
1996-05-28,-0.009325606348441786
1996-05-29,-0.00838640494464376
1996-05-30,0.0023224796304487315
1996-05-31,0.00546878237719959
1996-06-01,0.0065933210856620956
1996-06-03,-6.476682554592411e-05
1996-06-04,0.013686635420644565
1996-06-05,-0.0017760614464190031
1996-06-07,-0.01122573757204767
1996-06-08,0.005460158959038302
1996-06-10,0.008422359299857506
1996-06-11,0.012167195014543025
1996-06-12,-0.003895981087704741
1996-06-13,-0.008254778288710428
1996-06-14,0.0002755281799433837
1996-06-15,0.0022620879541555964
1996-06-17,-0.0009182217092855447
1996-06-18,0.009946948253128331
1996-06-19,-0.0011683277028183957
1996-06-20,-0.005225717512602849
1996-06-21,-0.004894144607070609
1996-06-22,-0.006416746147415955
1996-06-24,0.0029366852524451217
1996-06-25,0.01191445567106526
1996-06-26,0.0015953619714718162
1996-06-27,0.0002551184504251888
1996-06-28,-0.00584859364633717
1996-06-29,0.0013521965900456165
1996-07-01,-0.0033596607937028504
1996-07-02,0.011109779464848198
1996-07-03,0.008622331242154248
1996-07-04,0.006641476416495136
1996-07-05,-0.004613138093552908
1996-07-06,0.0016525987121387658
1996-07-08,-0.000587711692655138
1996-07-09,0.004360561107322037
1996-07-10,0.0006538525351726535
1996-07-11,-0.0027707308712513617
1996-07-12,0.0070849743273179895
1996-07-13,0.00503790977822198
1996-07-15,0.008912852243750113
1996-07-16,-0.005752780586871486
1996-07-18,-0.009998072242136863
1996-07-19,0.011298538184051625
1996-07-20,-0.0013051614432449204
1996-07-22,-0.00041879652577549945
1996-07-23,6.628667343423636e-05
1996-07-24,-0.005484070418269738
1996-07-25,-0.006096610144901603
1996-07-26,-0.013835962757258333
1996-07-27,-0.0027996150773879312
1996-07-29,0.006973918466922394
1996-07-30,-0.0034464231756627796
1996-07-31,0.0012442942686512574
1996-08-01,0.007003837018638461
1996-08-02,0.003129799513626322
1996-08-03,0.0006888955939811191
1996-08-05,0.0009255711889217038
1996-08-06,-0.007376562024765248
1996-08-07,-0.00423285058213288
1996-08-08,0.0022237334148123367
1996-08-09,-0.00636797674299144
1996-08-10,-0.000283039681442181
1996-08-12,-0.0003213503392898911
1996-08-13,0.00285719982532223
1996-08-14,-0.00614090567517023
1996-08-16,0.00760283213086007
1996-08-17,0.003374403061248376
1996-08-19,-0.0019459266936505543
1996-08-20,-0.003673995981223176
1996-08-21,-0.001210878303057961
1996-08-22,-7.374113810463667e-05
1996-08-23,-0.007479472274064798
1996-08-24,0.0004749714041349653
1996-08-26,-0.009438762101856128
1996-08-27,-0.0011525796879821035
1996-08-28,-0.010087601933042704
1996-08-29,-0.002961420583092622
1996-08-30,0.006696860914032026
1996-08-31,-0.0030520222290861855
1996-09-02,-0.0022450168964512325
1996-09-03,0.0008622430287349115
1996-09-04,0.015768897595105476
1996-09-05,0.014056450273761557
1996-09-06,-0.01733049081021206
1996-09-07,0.005459320502295308
1996-09-09,0.009846116644741491
1996-09-10,0.007912845953231336
1996-09-11,-0.007104556510496715
1996-09-12,-0.0029910810355996366
1996-09-13,-0.007257464714146063
1996-09-14,0.0008266331898794579
1996-09-16,0.009407466965429491
1996-09-17,0.006953798188361456
1996-09-18,0.003192690562616069
1996-09-19,0.009338716352460766
1996-09-20,0.0070247110897468535
1996-09-21,-0.0039017166469717136
1996-09-23,-0.00951495503896452
1996-09-24,0.009923179562794126
1996-09-25,-0.0035573158672965906
1996-09-30,-0.009638858861459662
1996-10-01,0.010048453289011406
1996-10-02,-0.013486748461387123
1996-10-04,-0.01211621483354004
1996-10-05,-0.013337485100324974
1996-10-07,-0.017766354959572975
1996-10-08,-0.0008874961835596872
1996-10-09,-0.0022271626030500695
1996-10-10,0.0013196651870491238
1996-10-11,-0.0057010774221439575
1996-10-12,0.003586691702970245
1996-10-14,-0.008574365856417049
1996-10-15,-0.002307370298832068
1996-10-16,0.0017677979815972581
1996-10-17,-0.010144466082287336
1996-10-18,0.010211670510190143
1996-10-19,-0.0037166084514348822
1996-10-21,0.0056329710496544946
1996-10-22,0.003846615073555208
1996-10-23,-0.0018093653695803406
1996-10-24,0.0020463813177352365
1996-10-25,-0.008116971675026351
1996-10-26,0.006711029082293669
1996-10-28,0.004856157697894142
1996-10-29,0.005809324052948494
1996-10-30,-0.009982234669223121
1996-10-31,-0.006865647671054382
1996-11-01,0.0005437256963290726
1996-11-02,0.002852620353182781
1996-11-04,0.0028140666024830084
1996-11-05,0.004187047738742792
1996-11-06,-0.009585263907235669
1996-11-07,0.000872371440377542
1996-11-08,0.014278483895174481
1996-11-09,0.00345552512977643
1996-11-11,-0.0036099245019075
1996-11-12,0.011942127606452649
1996-11-13,0.0047470551514926206
1996-11-14,-0.013957787543807304
1996-11-15,-0.00018735965595676092
1996-11-16,-0.004246931923249246
1996-11-18,0.0025468203236854803
1996-11-19,0.006414154314662784
1996-11-20,0.004249653358676062
1996-11-21,0.006822584922192778
1996-11-22,-0.0026965228261988036
1996-11-25,-0.004234901626871127
1996-11-26,0.0002602247145069539
1996-11-27,0.0020878745606336957
1996-11-28,0.004455329194401225
1996-11-29,-0.003933000163967345
1996-11-30,0.0013508818481261205
1996-12-02,-0.0031760018331752375
1996-12-03,-0.00414964938407263
1996-12-04,0.008086032093426673
1996-12-05,-0.005808834260307997
1996-12-06,0.007189028918931608
1996-12-07,-0.0017460177170469638
1996-12-09,-0.013815806879195173
1996-12-10,0.01189917662708916
1996-12-11,0.0009234064963541903
1996-12-12,0.010137590847026326
1996-12-13,0.0008736933365426271
1996-12-14,0.0009221177622993702
1996-12-16,-0.006250776028926245
1996-12-17,-0.013355254888096683
1996-12-18,-0.007733428886414085
1996-12-19,0.008135748544839738
1996-12-20,7.153502465696501e-05
1996-12-21,0.0031717443500624528
1996-12-23,-0.002277617973145657
1996-12-24,-0.0064485049796172735
1996-12-26,0.0013555201801646807
1996-12-27,-0.0020093822605506337
1997-01-03,0.003157876178531707
1997-01-04,0.00017100427816262725
1997-01-06,-0.0003008274848170858
1997-01-07,0.0035541462897932183
1997-01-08,0.00577427590335422
1997-01-09,-2.600457531462541e-07
1997-01-10,0.00775030229306603
1997-01-11,-0.00334184955982424
1997-01-13,8.6998076774235e-05
1997-01-14,0.0038176607566255405
1997-01-15,0.003510238876195986
1997-01-16,-0.0003211624542445307
1997-01-17,0.0033415218323407363
1997-01-18,0.0005902704604805031
1997-01-20,0.002499786029086501
1997-01-21,0.0028723041316736225
1997-01-22,-0.011019103868509524
1997-01-23,0.006853526632361219
1997-01-24,0.014335128775289276
1997-01-25,-0.0014638930468967078
1997-01-27,-0.008388534987870296
1997-01-28,0.005088543653453788
1997-01-29,0.015895942532932784
1997-01-30,0.01740590116895071
1997-01-31,0.00030345785658038305
1997-02-01,-0.00012458220855012837
1997-02-03,0.00201167797281919
1997-02-04,0.0016759501535441243
1997-02-05,-0.008479451586698408
1997-02-06,-0.005786268257936889
1997-02-10,-0.004304832228436438
1997-02-11,-0.004551063229959535
1997-02-12,0.008352742366652368
1997-02-13,0.0029537777159033747
1997-02-14,-0.01195927663254696
1997-02-15,0.0005417736284060745
1997-02-17,0.002908259625629822
1997-02-18,0.005923475253993565
1997-02-19,0.0004021178194794986
1997-02-20,-0.0011208527882742713
1997-02-21,-0.012420112125252063
1997-02-22,0.0020266973342881432
1997-02-24,-0.004341668285665368
1997-02-25,0.005719483872637729
1997-02-26,0.0022930569358478293
1997-02-27,0.0028967557728188445
1997-02-28,-0.004462686178267474
1997-03-03,0.006340384126317613
1997-03-04,0.003566168602481143
1997-03-05,-0.012021657011353298
1997-03-06,-0.008351204486587976
1997-03-07,0.007156125358677655
1997-03-08,0.006840235170524955
1997-03-10,0.011236664737602101
1997-03-11,-0.005427504225068047
1997-03-12,0.011338600849698555
1997-03-13,0.001303461927639523
1997-03-14,0.011296574663397275
1997-03-15,0.0009156166002696798
1997-03-17,-0.003553080522516419
1997-03-18,-0.007745909162841031
1997-03-19,-0.0010544483235591252
1997-03-20,0.014801563422283323
1997-03-21,0.015746290632069507
1997-03-22,-6.437561166933864e-06
1997-03-24,-0.002710125290019079
1997-03-25,-0.010391731376137948
1997-03-26,-0.008912583838359918
1997-03-27,-0.002689953841799079
1997-03-28,0.0026735481354353383
1997-03-29,-0.023138887329139837
1997-03-31,-0.016695370967003777
1997-04-01,0.008424327638595007
1997-04-02,0.0029971602755679205
1997-04-03,-0.014665597575980877
1997-04-04,-0.012447783495569697
1997-04-07,-0.018986685794454422
1997-04-08,0.00886632949473027
1997-04-09,0.006684982660776573
1997-04-10,0.0006186970820514
1997-04-11,-0.00444230917295543
1997-04-12,-0.00527198351849392
1997-04-14,-0.004173878311790348
1997-04-15,-0.003201360864927676
1997-04-16,0.010333239944215268
1997-04-17,0.022740322083145546
1997-04-18,0.012665070512411041
1997-04-19,-0.002981799808856791
1997-04-21,-0.005369793574910249
1997-04-22,0.005947993803992807
1997-04-23,0.003980104897909086
1997-04-24,-0.009283943961442699
1997-04-25,-0.008444033160747311
1997-04-26,-0.009769093639458104
1997-04-28,-0.00431559018824202
1997-04-29,0.006123853512333898
1997-04-30,-0.00752565612624459
1997-05-02,-0.004778062033700396
1997-05-03,0.015437636361252338
1997-05-06,0.004280485201774548
1997-05-07,0.007993109922979112
1997-05-08,0.014720966348658354
1997-05-09,0.0008186736190463678
1997-05-10,-0.002155894312413885
1997-05-12,-0.022400788209685895
1997-05-13,-0.012650582856734125
1997-05-15,-0.030660386327930427
1997-05-16,0.007461196347181393
1997-05-17,0.004150115924053203
