,Date,ret,ret_1,ret_2,ret_3,ret_5,ret_10,ret_15,ret_20
2305,2012-01-09,-0.023347363996991177,-0.014320053774748558,-0.023420274208098498,-0.022884293833587845,0.020580707700020663,0.015094626222484888,0.029128272923023637,-0.010392157767614185
2306,2012-01-10,0.009794397592287625,-0.023347363996991177,-0.014320053774748558,-0.023420274208098498,0.022884293833587806,-0.0018744147943503039,-0.0370412716803491,0.029014669865616013
2307,2012-01-11,-0.004885207566049316,0.009794397592287625,-0.023347363996991177,-0.014320053774748558,-0.022884293833587845,0.006545137904908696,0.004952957128848617,-0.031867738848022485
2308,2012-01-12,0.006832627850444936,-0.004885207566049316,0.009794397592287625,-0.023347363996991177,-0.023420274208098498,-0.011246604016715298,0.04350613602282685,-0.009569451016150672
2309,2012-01-13,0.017358198609757732,0.006832627850444936,-0.004885207566049316,0.009794397592287625,-0.014320053774748558,-0.002831526195738452,-0.004741592572582441,-0.02433210065953067
2310,2012-01-16,-0.01541456340118673,0.017358198609757732,0.006832627850444936,-0.004885207566049316,-0.023347363996991177,0.020580707700020663,0.015094626222484888,0.029128272923023637
2311,2012-01-17,0.005808341595746955,-0.01541456340118673,0.017358198609757732,0.006832627850444936,0.009794397592287625,0.022884293833587806,-0.0018744147943503039,-0.0370412716803491
2312,2012-01-18,-0.005808341595746902,0.005808341595746955,-0.01541456340118673,0.017358198609757732,-0.004885207566049316,-0.022884293833587845,0.006545137904908696,0.004952957128848617
2313,2012-01-19,0.03996726040706591,-0.005808341595746902,0.005808341595746955,-0.01541456340118673,0.006832627850444936,-0.023420274208098498,-0.011246604016715298,0.04350613602282685
2314,2012-01-20,0.030319272321105994,0.03996726040706591,-0.005808341595746902,0.005808341595746955,0.017358198609757732,-0.014320053774748558,-0.002831526195738452,-0.004741592572582441
2315,2012-01-25,0.008111806535376112,0.030319272321105994,0.03996726040706591,-0.005808341595746902,-0.01541456340118673,-0.023347363996991177,0.020580707700020663,0.015094626222484888
2316,2012-01-26,-0.0008980692116844929,0.008111806535376112,0.030319272321105994,0.03996726040706591,0.005808341595746955,0.009794397592287625,0.022884293833587806,-0.0018744147943503039
2317,2012-01-27,0.010723963362975642,-0.0008980692116844929,0.008111806535376112,0.030319272321105994,-0.005808341595746902,-0.004885207566049316,-0.022884293833587845,0.006545137904908696
2318,2012-01-30,-0.008928630744301318,0.010723963362975642,-0.0008980692116844929,0.008111806535376112,0.03996726040706591,0.006832627850444936,-0.023420274208098498,-0.011246604016715298
2319,2012-01-31,-0.007200751185582209,-0.008928630744301318,0.010723963362975642,-0.0008980692116844929,0.030319272321105994,0.017358198609757732,-0.014320053774748558,-0.002831526195738452
2320,2012-02-01,-0.02561896745050217,-0.007200751185582209,-0.008928630744301318,0.010723963362975642,0.008111806535376112,-0.01541456340118673,-0.023347363996991177,0.020580707700020663
2321,2012-02-02,0.0009263548601306608,-0.02561896745050217,-0.007200751185582209,-0.008928630744301318,-0.0008980692116844929,0.005808341595746955,0.009794397592287625,0.022884293833587806
2322,2012-02-03,-0.013047715392475519,0.0009263548601306608,-0.02561896745050217,-0.007200751185582209,0.010723963362975642,-0.005808341595746902,-0.004885207566049316,-0.022884293833587845
2323,2012-02-06,0.007476670343020137,-0.013047715392475519,0.0009263548601306608,-0.02561896745050217,-0.008928630744301318,0.03996726040706591,0.006832627850444936,-0.023420274208098498
2324,2012-02-07,0.01753621310772857,0.007476670343020137,-0.013047715392475519,0.0009263548601306608,-0.007200751185582209,0.030319272321105994,0.017358198609757732,-0.014320053774748558
2325,2012-02-08,-0.0009153318716882037,0.01753621310772857,0.007476670343020137,-0.013047715392475519,-0.02561896745050217,0.008111806535376112,-0.01541456340118673,-0.023347363996991177
2326,2012-02-09,-0.007352974305258806,-0.0009153318716882037,0.01753621310772857,0.007476670343020137,0.0009263548601306608,-0.0008980692116844929,0.005808341595746955,0.009794397592287625
2327,2012-02-10,-0.02050398019770732,-0.007352974305258806,-0.0009153318716882037,0.01753621310772857,-0.013047715392475519,0.010723963362975642,-0.005808341595746902,-0.004885207566049316
2328,2012-02-13,0.019581045199106563,-0.02050398019770732,-0.007352974305258806,-0.0009153318716882037,0.007476670343020137,-0.008928630744301318,0.03996726040706591,0.006832627850444936
2329,2012-02-14,-0.002773926882725208,0.019581045199106563,-0.02050398019770732,-0.007352974305258806,0.01753621310772857,-0.007200751185582209,0.030319272321105994,0.017358198609757732
2330,2012-02-15,0.04967160979723757,-0.002773926882725208,0.019581045199106563,-0.02050398019770732,-0.0009153318716882037,-0.02561896745050217,0.008111806535376112,-0.01541456340118673
2331,2012-02-16,0.0,0.04967160979723757,-0.002773926882725208,0.019581045199106563,-0.007352974305258806,0.0009263548601306608,-0.0008980692116844929,0.005808341595746955
2332,2012-02-17,0.03548619854306911,0.0,0.04967160979723757,-0.002773926882725208,-0.02050398019770732,-0.013047715392475519,0.010723963362975642,-0.005808341595746902
2333,2012-02-20,-0.0008507018803129225,0.03548619854306911,0.0,0.04967160979723757,0.019581045199106563,0.007476670343020137,-0.008928630744301318,0.03996726040706591
2334,2012-02-21,0.004246290881451004,-0.0008507018803129225,0.03548619854306911,0.0,-0.002773926882725208,0.01753621310772857,-0.007200751185582209,0.030319272321105994
2335,2012-02-22,0.014303988098262754,0.004246290881451004,-0.0008507018803129225,0.03548619854306911,0.04967160979723757,-0.0009153318716882037,-0.02561896745050217,0.008111806535376112
2336,2012-02-23,-0.03139842145756287,0.014303988098262754,0.004246290881451004,-0.0008507018803129225,0.0,-0.007352974305258806,0.0009263548601306608,-0.0008980692116844929
2337,2012-02-24,0.01709443335930004,-0.03139842145756287,0.014303988098262754,0.004246290881451004,0.03548619854306911,-0.02050398019770732,-0.013047715392475519,0.010723963362975642
2338,2012-02-27,-0.007656353861993149,0.01709443335930004,-0.03139842145756287,0.014303988098262754,-0.0008507018803129225,0.019581045199106563,0.007476670343020137,-0.008928630744301318
2339,2012-02-28,0.011884689971514114,-0.007656353861993149,0.01709443335930004,-0.03139842145756287,0.004246290881451004,-0.002773926882725208,0.01753621310772857,-0.007200751185582209
2340,2012-02-29,0.017566323717899283,0.011884689971514114,-0.007656353861993149,0.01709443335930004,0.014303988098262754,0.04967160979723757,-0.0009153318716882037,-0.02561896745050217
2341,2012-03-02,-0.020101179321087265,0.017566323717899283,0.011884689971514114,-0.007656353861993149,-0.03139842145756287,0.0,-0.007352974305258806,0.0009263548601306608
2342,2012-03-05,-0.006791197578001733,-0.020101179321087265,0.017566323717899283,0.011884689971514114,0.01709443335930004,0.03548619854306911,-0.02050398019770732,-0.013047715392475519
2343,2012-03-06,0.00509771707166858,-0.006791197578001733,-0.020101179321087265,0.017566323717899283,-0.007656353861993149,-0.0008507018803129225,0.019581045199106563,0.007476670343020137
2344,2012-03-07,-0.006802747322752523,0.00509771707166858,-0.006791197578001733,-0.020101179321087265,0.011884689971514114,0.004246290881451004,-0.002773926882725208,0.01753621310772857
2345,2012-03-08,0.00680274732275262,-0.006802747322752523,0.00509771707166858,-0.006791197578001733,0.017566323717899283,0.014303988098262754,0.04967160979723757,-0.0009153318716882037
2346,2012-03-09,0.04149973090675284,0.00680274732275262,-0.006802747322752523,0.00509771707166858,-0.020101179321087265,-0.03139842145756287,0.0,-0.007352974305258806
2347,2012-03-12,-0.016393809775676383,0.04149973090675284,0.00680274732275262,-0.006802747322752523,-0.006791197578001733,0.01709443335930004,0.03548619854306911,-0.02050398019770732
2348,2012-03-13,0.009049835519917856,-0.016393809775676383,0.04149973090675284,0.00680274732275262,0.00509771707166858,-0.007656353861993149,-0.0008507018803129225,0.019581045199106563
2349,2012-03-14,0.023473356185642048,0.009049835519917856,-0.016393809775676383,0.04149973090675284,-0.006802747322752523,0.011884689971514114,0.004246290881451004,-0.002773926882725208
2350,2012-03-15,0.0,0.023473356185642048,0.009049835519917856,-0.016393809775676383,0.00680274732275262,0.017566323717899283,0.014303988098262754,0.04967160979723757
2351,2012-03-16,-0.00964637705180545,0.0,0.023473356185642048,0.009049835519917856,0.04149973090675284,-0.020101179321087265,-0.03139842145756287,0.0
2352,2012-03-19,0.017614546700982305,-0.00964637705180545,0.0,0.023473356185642048,-0.016393809775676383,-0.006791197578001733,0.01709443335930004,0.03548619854306911
2353,2012-03-20,0.005540180375615351,0.017614546700982305,-0.00964637705180545,0.0,0.009049835519917856,0.00509771707166858,-0.007656353861993149,-0.0008507018803129225
2354,2012-03-21,-0.019928917827714943,0.005540180375615351,0.017614546700982305,-0.00964637705180545,0.023473356185642048,-0.006802747322752523,0.011884689971514114,0.004246290881451004
2355,2012-03-22,0.012800174766961816,-0.019928917827714943,0.005540180375615351,0.017614546700982305,0.0,0.00680274732275262,0.017566323717899283,0.014303988098262754
2356,2012-03-23,0.002381898704533674,0.012800174766961816,-0.019928917827714943,0.005540180375615351,-0.00964637705180545,0.04149973090675284,-0.020101179321087265,-0.03139842145756287
2357,2012-03-26,0.011041121627606924,0.002381898704533674,0.012800174766961816,-0.019928917827714943,0.017614546700982305,-0.016393809775676383,-0.006791197578001733,0.01709443335930004
2358,2012-03-27,0.027844026171173396,0.011041121627606924,0.002381898704533674,0.012800174766961816,0.005540180375615351,0.009049835519917856,0.00509771707166858,-0.007656353861993149
2359,2012-03-28,-0.006888660995185268,0.027844026171173396,0.011041121627606924,0.002381898704533674,-0.019928917827714943,0.023473356185642048,-0.006802747322752523,0.011884689971514114
2360,2012-03-29,-0.017041465854851702,-0.006888660995185268,0.027844026171173396,0.011041121627606924,0.012800174766961816,0.0,0.00680274732275262,0.017566323717899283
2361,2012-03-30,-0.003913899321136329,-0.017041465854851702,-0.006888660995185268,0.027844026171173396,0.002381898704533674,-0.00964637705180545,0.04149973090675284,-0.020101179321087265
2362,2012-04-02,0.018648559078072995,-0.003913899321136329,-0.017041465854851702,-0.006888660995185268,0.011041121627606924,0.017614546700982305,-0.016393809775676383,-0.006791197578001733
2363,2012-04-03,0.02733655416375042,0.018648559078072995,-0.003913899321136329,-0.017041465854851702,0.027844026171173396,0.005540180375615351,0.009049835519917856,0.00509771707166858
2364,2012-04-04,-0.011299555253933394,0.02733655416375042,0.018648559078072995,-0.003913899321136329,-0.006888660995185268,-0.019928917827714943,0.023473356185642048,-0.006802747322752523
2365,2012-04-05,0.007547205635382904,-0.011299555253933394,0.02733655416375042,0.018648559078072995,-0.017041465854851702,0.012800174766961816,0.0,0.00680274732275262
2366,2012-04-06,0.0015026298845350965,0.007547205635382904,-0.011299555253933394,0.02733655416375042,-0.003913899321136329,0.002381898704533674,-0.00964637705180545,0.04149973090675284
2367,2012-04-09,-0.0113251493570534,0.0015026298845350965,0.007547205635382904,-0.011299555253933394,0.018648559078072995,0.011041121627606924,0.017614546700982305,-0.016393809775676383
2368,2012-04-10,-0.004566217979581195,-0.0113251493570534,0.0015026298845350965,0.007547205635382904,0.02733655416375042,0.027844026171173396,0.005540180375615351,0.009049835519917856
2369,2012-04-12,-0.02941388520629334,-0.004566217979581195,-0.0113251493570534,0.0015026298845350965,-0.011299555253933394,-0.006888660995185268,-0.019928917827714943,0.023473356185642048
2370,2012-04-13,-0.003935463560235304,-0.02941388520629334,-0.004566217979581195,-0.0113251493570534,0.007547205635382904,-0.017041465854851702,0.012800174766961816,0.0
2371,2012-04-16,-0.007123100952824022,-0.003935463560235304,-0.02941388520629334,-0.004566217979581195,0.0015026298845350965,-0.003913899321136329,0.002381898704533674,-0.00964637705180545
2372,2012-04-17,-0.007974523918769471,-0.007123100952824022,-0.003935463560235304,-0.02941388520629334,-0.0113251493570534,0.018648559078072995,0.011041121627606924,0.017614546700982305
2373,2012-04-18,0.034621868646279745,-0.007974523918769471,-0.007123100952824022,-0.003935463560235304,-0.004566217979581195,0.02733655416375042,0.027844026171173396,0.005540180375615351
2374,2012-04-19,0.010769334852364422,0.034621868646279745,-0.007974523918769471,-0.007123100952824022,-0.02941388520629334,-0.011299555253933394,-0.006888660995185268,-0.019928917827714943
2375,2012-04-20,-0.0193130761436066,0.010769334852364422,0.034621868646279745,-0.007974523918769471,-0.003935463560235304,0.007547205635382904,-0.017041465854851702,0.012800174766961816
2376,2012-04-23,-0.0023428359017726073,-0.0193130761436066,0.010769334852364422,0.034621868646279745,-0.007123100952824022,0.0015026298845350965,-0.003913899321136329,0.002381898704533674
2377,2012-04-24,0.0031225630367936745,-0.0023428359017726073,-0.0193130761436066,0.010769334852364422,-0.007974523918769471,-0.0113251493570534,0.018648559078072995,0.011041121627606924
2378,2012-04-25,0.017001955141157297,0.0031225630367936745,-0.0023428359017726073,-0.0193130761436066,0.034621868646279745,-0.004566217979581195,0.02733655416375042,0.027844026171173396
2379,2012-04-26,0.026466573188163273,0.017001955141157297,0.0031225630367936745,-0.0023428359017726073,0.010769334852364422,-0.02941388520629334,-0.011299555253933394,-0.006888660995185268
2380,2012-04-27,0.025056579837337688,0.026466573188163273,0.017001955141157297,0.0031225630367936745,-0.0193130761436066,-0.003935463560235304,0.007547205635382904,-0.017041465854851702
2381,2012-04-30,0.011577553342442893,0.025056579837337688,0.026466573188163273,0.017001955141157297,-0.0023428359017726073,-0.007123100952824022,0.0015026298845350965,-0.003913899321136329
2382,2012-05-02,0.014285957247476434,0.011577553342442893,0.025056579837337688,0.026466573188163273,0.0031225630367936745,-0.007974523918769471,-0.0113251493570534,0.018648559078072995
2383,2012-05-03,-0.006403437035206913,0.014285957247476434,0.011577553342442893,0.025056579837337688,0.017001955141157297,0.034621868646279745,-0.004566217979581195,0.02733655416375042
2384,2012-05-04,-0.02970156760690927,-0.006403437035206913,0.014285957247476434,0.011577553342442893,0.026466573188163273,0.010769334852364422,-0.02941388520629334,-0.011299555253933394
2385,2012-05-07,-0.013323661198470543,-0.02970156760690927,-0.006403437035206913,0.014285957247476434,0.025056579837337688,-0.0193130761436066,-0.003935463560235304,0.007547205635382904
2386,2012-05-08,-0.0007454342499486196,-0.013323661198470543,-0.02970156760690927,-0.006403437035206913,0.011577553342442893,-0.0023428359017726073,-0.007123100952824022,0.0015026298845350965
2387,2012-05-09,-0.007485064886566856,-0.0007454342499486196,-0.013323661198470543,-0.02970156760690927,0.014285957247476434,0.0031225630367936745,-0.007974523918769471,-0.0113251493570534
2388,2012-05-10,-0.0030097840629040927,-0.007485064886566856,-0.0007454342499486196,-0.013323661198470543,-0.006403437035206913,0.017001955141157297,0.034621868646279745,-0.004566217979581195
2389,2012-05-11,-0.018251457207362397,-0.0030097840629040927,-0.007485064886566856,-0.0007454342499486196,-0.02970156760690927,0.026466573188163273,0.010769334852364422,-0.02941388520629334
2390,2012-05-14,0.008406621919710765,-0.018251457207362397,-0.0030097840629040927,-0.007485064886566856,-0.013323661198470543,0.025056579837337688,-0.0193130761436066,-0.003935463560235304
2391,2012-05-15,-0.002285715280855951,0.008406621919710765,-0.018251457207362397,-0.0030097840629040927,-0.0007454342499486196,0.011577553342442893,-0.0023428359017726073,-0.007123100952824022
2392,2012-05-16,-0.06377603539723668,-0.002285715280855951,0.008406621919710765,-0.018251457207362397,-0.007485064886566856,0.014285957247476434,0.0031225630367936745,-0.007974523918769471
2393,2012-05-17,-0.005707312679290867,-0.06377603539723668,-0.002285715280855951,0.008406621919710765,-0.0030097840629040927,-0.006403437035206913,0.017001955141157297,0.034621868646279745
2394,2012-05-18,-0.04772776877673471,-0.005707312679290867,-0.06377603539723668,-0.002285715280855951,-0.018251457207362397,-0.02970156760690927,0.026466573188163273,0.010769334852364422
2395,2012-05-21,0.036214483704354906,-0.04772776877673471,-0.005707312679290867,-0.06377603539723668,0.008406621919710765,-0.013323661198470543,0.025056579837337688,-0.0193130761436066
2396,2012-05-22,0.025317807984289786,0.036214483704354906,-0.04772776877673471,-0.005707312679290867,-0.002285715280855951,-0.0007454342499486196,0.011577553342442893,-0.0023428359017726073
2397,2012-05-23,-0.015441184488377923,0.025317807984289786,0.036214483704354906,-0.04772776877673471,-0.06377603539723668,-0.007485064886566856,0.014285957247476434,0.0031225630367936745
2398,2012-05-24,0.0032706488681227067,-0.015441184488377923,0.025317807984289786,0.036214483704354906,-0.005707312679290867,-0.0030097840629040927,-0.006403437035206913,0.017001955141157297
2399,2012-05-25,0.0,0.0032706488681227067,-0.015441184488377923,0.025317807984289786,-0.04772776877673471,-0.018251457207362397,-0.02970156760690927,0.026466573188163273
2400,2012-05-29,0.010556330265713959,0.0,0.0032706488681227067,-0.015441184488377923,0.036214483704354906,0.008406621919710765,-0.013323661198470543,0.025056579837337688
2401,2012-05-30,-0.009740336748384754,0.010556330265713959,0.0,0.0032706488681227067,0.025317807984289786,-0.002285715280855951,-0.0007454342499486196,0.011577553342442893
2402,2012-05-31,-0.012310372943064418,-0.009740336748384754,0.010556330265713959,0.0,-0.015441184488377923,-0.06377603539723668,-0.007485064886566856,0.014285957247476434
2403,2012-06-01,0.018003759611252116,-0.012310372943064418,-0.009740336748384754,0.010556330265713959,0.0032706488681227067,-0.005707312679290867,-0.0030097840629040927,-0.006403437035206913
2404,2012-06-04,-0.030467568653767253,0.018003759611252116,-0.012310372943064418,-0.009740336748384754,0.0,-0.04772776877673471,-0.018251457207362397,-0.02970156760690927
2405,2012-06-05,0.005835781464101773,-0.030467568653767253,0.018003759611252116,-0.012310372943064418,0.010556330265713959,0.036214483704354906,0.008406621919710765,-0.013323661198470543
2406,2012-06-07,0.050253685186941774,0.005835781464101773,-0.030467568653767253,0.018003759611252116,-0.009740336748384754,0.025317807984289786,-0.002285715280855951,-0.0007454342499486196
2407,2012-06-08,-0.014331455481584187,0.050253685186941774,0.005835781464101773,-0.030467568653767253,-0.012310372943064418,-0.015441184488377923,-0.06377603539723668,-0.007485064886566856
2408,2012-06-11,0.016700189317134715,-0.014331455481584187,0.050253685186941774,0.005835781464101773,0.018003759611252116,0.0032706488681227067,-0.005707312679290867,-0.0030097840629040927
2409,2012-06-12,-0.01030528343128702,0.016700189317134715,-0.014331455481584187,0.050253685186941774,-0.030467568653767253,0.0,-0.04772776877673471,-0.018251457207362397
2410,2012-06-13,0.012668419623569691,-0.01030528343128702,0.016700189317134715,-0.014331455481584187,0.005835781464101773,0.010556330265713959,0.036214483704354906,0.008406621919710765
2411,2012-06-14,-0.00789893522453444,0.012668419623569691,-0.01030528343128702,0.016700189317134715,0.050253685186941774,-0.009740336748384754,0.025317807984289786,-0.002285715280855951
2412,2012-06-15,-0.03551624297739237,-0.00789893522453444,0.012668419623569691,-0.01030528343128702,-0.014331455481584187,-0.012310372943064418,-0.015441184488377923,-0.06377603539723668
2413,2012-06-18,0.021138998523183978,-0.03551624297739237,-0.00789893522453444,0.012668419623569691,0.016700189317134715,0.018003759611252116,0.0032706488681227067,-0.005707312679290867
2414,2012-06-19,0.0008041817884136416,0.021138998523183978,-0.03551624297739237,-0.00789893522453444,-0.01030528343128702,-0.030467568653767253,0.0,-0.04772776877673471
2415,2012-06-20,0.006410278360919019,0.0008041817884136416,0.021138998523183978,-0.03551624297739237,0.012668419623569691,0.005835781464101773,0.010556330265713959,0.036214483704354906
2416,2012-06-21,-0.020170106949132408,0.006410278360919019,0.0008041817884136416,0.021138998523183978,-0.00789893522453444,0.050253685186941774,-0.009740336748384754,0.025317807984289786
2417,2012-06-22,-0.037364246744867935,-0.020170106949132408,0.006410278360919019,0.0008041817884136416,-0.03551624297739237,-0.014331455481584187,-0.012310372943064418,-0.015441184488377923
2418,2012-06-25,-0.04322193920291524,-0.037364246744867935,-0.020170106949132408,0.006410278360919019,0.021138998523183978,0.016700189317134715,0.018003759611252116,0.0032706488681227067
2419,2012-06-26,0.00616470468405394,-0.04322193920291524,-0.037364246744867935,-0.020170106949132408,0.0008041817884136416,-0.01030528343128702,-0.030467568653767253,0.0
2420,2012-06-27,0.024285668839373862,0.00616470468405394,-0.04322193920291524,-0.037364246744867935,0.006410278360919019,0.012668419623569691,0.005835781464101773,0.010556330265713959
2421,2012-06-28,0.000856531101616428,0.024285668839373862,0.00616470468405394,-0.04322193920291524,-0.020170106949132408,-0.00789893522453444,0.050253685186941774,-0.009740336748384754
2422,2012-06-29,0.02786165869181126,0.000856531101616428,0.024285668839373862,0.00616470468405394,-0.037364246744867935,-0.03551624297739237,-0.014331455481584187,-0.012310372943064418
2423,2012-07-02,-0.022737821691941818,0.02786165869181126,0.000856531101616428,0.024285668839373862,-0.04322193920291524,0.021138998523183978,0.016700189317134715,0.018003759611252116
2424,2012-07-03,0.0008514261902175236,-0.022737821691941818,0.02786165869181126,0.000856531101616428,0.00616470468405394,0.0008041817884136416,-0.01030528343128702,-0.030467568653767253
2425,2012-07-04,0.013525142777040831,0.0008514261902175236,-0.022737821691941818,0.02786165869181126,0.024285668839373862,0.006410278360919019,0.012668419623569691,0.005835781464101773
2426,2012-07-05,-0.0050505157860685915,0.013525142777040831,0.0008514261902175236,-0.022737821691941818,0.000856531101616428,-0.020170106949132408,-0.00789893522453444,0.050253685186941774
2427,2012-07-06,-0.02046107187134006,-0.0050505157860685915,0.013525142777040831,0.0008514261902175236,0.02786165869181126,-0.037364246744867935,-0.03551624297739237,-0.014331455481584187
2428,2012-07-09,-0.0306101729982558,-0.02046107187134006,-0.0050505157860685915,0.013525142777040831,-0.022737821691941818,-0.04322193920291524,0.021138998523183978,0.016700189317134715
2429,2012-07-10,0.0008877053401405918,-0.0306101729982558,-0.02046107187134006,-0.0050505157860685915,0.0008514261902175236,0.00616470468405394,0.0008041817884136416,-0.01030528343128702
2430,2012-07-11,-0.008017860324731832,0.0008877053401405918,-0.0306101729982558,-0.02046107187134006,0.013525142777040831,0.024285668839373862,0.006410278360919019,0.012668419623569691
2431,2012-07-12,-0.024446667881973642,-0.008017860324731832,0.0008877053401405918,-0.0306101729982558,-0.0050505157860685915,0.000856531101616428,-0.020170106949132408,-0.00789893522453444
2432,2012-07-13,0.04305597761411124,-0.024446667881973642,-0.008017860324731832,0.0008877053401405918,-0.02046107187134006,0.02786165869181126,-0.037364246744867935,-0.03551624297739237
2433,2012-07-16,0.01134887780865448,0.04305597761411124,-0.024446667881973642,-0.008017860324731832,-0.0306101729982558,-0.022737821691941818,-0.04322193920291524,0.021138998523183978
2434,2012-07-17,0.01379332213233577,0.01134887780865448,0.04305597761411124,-0.024446667881973642,0.0008877053401405918,0.0008514261902175236,0.00616470468405394,0.0008041817884136416
2435,2012-07-18,-0.012058716320127488,0.01379332213233577,0.01134887780865448,0.04305597761411124,-0.008017860324731832,0.013525142777040831,0.024285668839373862,0.006410278360919019
2436,2012-07-19,0.03491201729756609,-0.012058716320127488,0.01379332213233577,0.01134887780865448,-0.024446667881973642,-0.0050505157860685915,0.000856531101616428,-0.020170106949132408
2437,2012-07-20,-0.0033528950103109906,0.03491201729756609,-0.012058716320127488,0.01379332213233577,0.04305597761411124,-0.02046107187134006,0.02786165869181126,-0.037364246744867935
2438,2012-07-23,-0.024650631943443514,-0.0033528950103109906,0.03491201729756609,-0.012058716320127488,0.01134887780865448,-0.0306101729982558,-0.022737821691941818,-0.04322193920291524
2439,2012-07-24,0.006861090379945161,-0.024650631943443514,-0.0033528950103109906,0.03491201729756609,0.01379332213233577,0.0008877053401405918,0.0008514261902175236,0.00616470468405394
2440,2012-07-25,-0.010309369658861213,0.006861090379945161,-0.024650631943443514,-0.0033528950103109906,-0.012058716320127488,-0.008017860324731832,0.013525142777040831,0.024285668839373862
2441,2012-07-26,0.012017312004017268,-0.010309369658861213,0.006861090379945161,-0.024650631943443514,0.03491201729756609,-0.024446667881973642,-0.0050505157860685915,0.000856531101616428
2442,2012-07-27,0.05073853302738632,0.012017312004017268,-0.010309369658861213,0.006861090379945161,-0.0033528950103109906,0.04305597761411124,-0.02046107187134006,0.02786165869181126
2443,2012-07-30,0.033495954428182186,0.05073853302738632,0.012017312004017268,-0.010309369658861213,-0.024650631943443514,0.01134887780865448,-0.0306101729982558,-0.022737821691941818
2444,2012-07-31,0.026317308317373358,0.033495954428182186,0.05073853302738632,0.012017312004017268,0.006861090379945161,0.01379332213233577,0.0008877053401405918,0.0008514261902175236
2445,2012-08-01,-0.006899222460271821,0.026317308317373358,0.033495954428182186,0.05073853302738632,-0.010309369658861213,-0.012058716320127488,-0.008017860324731832,0.013525142777040831
2446,2012-08-02,-0.02887442109913696,-0.006899222460271821,0.026317308317373358,0.033495954428182186,0.012017312004017268,0.03491201729756609,-0.024446667881973642,-0.0050505157860685915
2447,2012-08-03,-0.01596203083978001,-0.02887442109913696,-0.006899222460271821,0.026317308317373358,0.05073853302738632,-0.0033528950103109906,0.04305597761411124,-0.02046107187134006
2448,2012-08-06,0.04329680575332426,-0.01596203083978001,-0.02887442109913696,-0.006899222460271821,0.033495954428182186,-0.024650631943443514,0.01134887780865448,-0.0306101729982558
2449,2012-08-07,-0.0030864222031893912,0.04329680575332426,-0.01596203083978001,-0.02887442109913696,0.026317308317373358,0.006861090379945161,0.01379332213233577,0.0008877053401405918
2450,2012-08-08,0.019893540519570572,-0.0030864222031893912,0.04329680575332426,-0.01596203083978001,-0.006899222460271821,-0.010309369658861213,-0.012058716320127488,-0.008017860324731832
2451,2012-08-09,0.015037877364540502,0.019893540519570572,-0.0030864222031893912,0.04329680575332426,-0.02887442109913696,0.012017312004017268,0.03491201729756609,-0.024446667881973642
2452,2012-08-10,0.005952398527295352,0.015037877364540502,0.019893540519570572,-0.0030864222031893912,-0.01596203083978001,0.05073853302738632,-0.0033528950103109906,0.04305597761411124
2453,2012-08-13,-0.017209553051929765,0.005952398527295352,0.015037877364540502,0.019893540519570572,0.04329680575332426,0.033495954428182186,-0.024650631943443514,0.01134887780865448
2454,2012-08-14,0.014981553615616894,-0.017209553051929765,0.005952398527295352,0.015037877364540502,-0.0030864222031893912,0.026317308317373358,0.006861090379945161,0.01379332213233577
2455,2012-08-16,0.0,0.014981553615616894,-0.017209553051929765,0.005952398527295352,0.019893540519570572,-0.006899222460271821,-0.010309369658861213,-0.012058716320127488
2456,2012-08-17,-0.037883317902301365,0.0,0.014981553615616894,-0.017209553051929765,0.015037877364540502,-0.02887442109913696,0.012017312004017268,0.03491201729756609
2457,2012-08-20,-0.009309609518001746,-0.037883317902301365,0.0,0.014981553615616894,0.005952398527295352,-0.01596203083978001,0.05073853302738632,-0.0033528950103109906
2458,2012-08-21,-0.0007797271350210455,-0.009309609518001746,-0.037883317902301365,0.0,-0.017209553051929765,0.04329680575332426,0.033495954428182186,-0.024650631943443514
2459,2012-08-22,-0.014140062773812639,-0.0007797271350210455,-0.009309609518001746,-0.037883317902301365,0.014981553615616894,-0.0030864222031893912,0.026317308317373358,0.006861090379945161
2460,2012-08-23,0.018032632889323916,-0.014140062773812639,-0.0007797271350210455,-0.009309609518001746,0.0,0.019893540519570572,-0.006899222460271821,-0.010309369658861213
2461,2012-08-24,-0.00936775000360016,0.018032632889323916,-0.014140062773812639,-0.0007797271350210455,-0.037883317902301365,0.015037877364540502,-0.02887442109913696,0.012017312004017268
2462,2012-08-27,-0.07743174013281603,-0.00936775000360016,0.018032632889323916,-0.014140062773812639,-0.009309609518001746,0.005952398527295352,-0.01596203083978001,0.05073853302738632
2463,2012-08-28,0.012631746905900564,-0.07743174013281603,-0.00936775000360016,0.018032632889323916,-0.0007797271350210455,-0.017209553051929765,0.04329680575332426,0.033495954428182186
2464,2012-08-29,0.02886798400085205,0.012631746905900564,-0.07743174013281603,-0.00936775000360016,-0.014140062773812639,0.014981553615616894,-0.0030864222031893912,0.026317308317373358
2465,2012-08-30,-0.01227009259181436,0.02886798400085205,0.012631746905900564,-0.07743174013281603,0.018032632889323916,0.0,0.019893540519570572,-0.006899222460271821
2466,2012-08-31,0.014706147389695487,-0.01227009259181436,0.02886798400085205,0.012631746905900564,-0.00936775000360016,-0.037883317902301365,0.015037877364540502,-0.02887442109913696
