,Mkt-Rf,SMB,HML,RMW,CMA,Rf
2004-04-13,-0.0014460978661853573,-0.0060793210477033365,0.001667200958983408,0.014891080795430403,0.010043859064912442,0.00014609786618535736
2004-04-14,-0.0015460978661853576,-0.0008664277019829435,0.0034759319354390637,-0.006160102878521345,-0.003370584021902595,0.00014609786618535736
2004-04-16,-0.019146480386014058,0.010344769560748097,0.0036865040336180564,0.012483754411647553,-0.0031996727736699586,0.00014648038601405844
2004-04-19,0.0034535196139859415,-0.0009588205194160192,-0.001654638807406057,-0.01028386516418038,-0.0038339102854058824,0.00014648038601405844
2004-04-20,0.018453519613985944,-0.007549169830032878,-0.013519722967554,0.006527409757680201,0.0018810039193787285,0.00014648038601405844
2004-04-21,0.011856198024256404,-0.012888170408220231,-0.00957200051872809,0.003802862055001557,0.004197694131075083,0.000143801975743596
2004-04-22,-0.006544950086321538,0.011747380113446199,-0.006025206297476647,0.012630364862507164,-0.005683628161483648,0.00014495008632153805
2004-04-23,0.012853519613985943,0.00020157810721566113,-0.001256549158697889,0.004900579733448023,0.004297253864431562,0.00014648038601405844
2004-04-26,-0.01754686286912524,0.03039365758104313,-0.0017724936017978234,-0.00109958888265698,0.005316746966346015,0.0001468628691252416
2004-04-27,-0.004746480386014058,0.0025051469296974425,0.0025446817782710024,-0.0003990243253629861,-0.002724096138139036,0.00014648038601405844
2004-04-28,-0.015046480386014058,0.0037452241455539696,0.00372057176884329,0.00903125201265213,0.01142555532578718,0.00014648038601405844
2004-04-29,-0.02944648038601406,0.005215546193797416,0.02179450182331872,0.0029440492292175033,0.012042267788123152,0.00014648038601405844
2004-04-30,-0.014546480386014058,0.004447579638071498,0.008187295207225888,-0.00693376659464949,-0.0010012679479789888,0.00014648038601405844
2004-05-03,0.0036535196139859416,-0.004503143142743576,0.009925697486581248,0.007470032781981574,0.004228603192096954,0.00014648038601405844
2004-05-04,0.0014535196139859416,0.0013770276364100014,-0.005575998149804013,-0.00172671028782714,-0.00910323577338004,0.00014648038601405844
2004-05-06,-0.03454609786618536,0.015590652524342065,0.02606982334998062,-0.009860645618017923,0.0006768266660582174,0.00014609786618535736
2004-05-07,0.001156198024256404,-0.003845539625615556,-0.004783787377061039,-0.012857004327138074,-0.006984554485580043,0.000143801975743596
2004-05-10,-0.05744724531552557,0.0070521910468608305,0.02165643438601937,0.003733624182897903,0.009559549607997098,0.0001472453155255682
2004-05-11,0.0002531371308747584,-0.0026286271677675877,0.00285594872401008,0.017342169373455226,0.01271257714716898,0.0001468628691252416
2004-05-12,0.03285313713087476,-0.006157411616433348,-0.0198024429381827,0.01050433618737542,-0.0037864033087362317,0.0001468628691252416
2004-05-13,-0.03314686286912524,0.028720717907427872,0.01883594389135706,0.005099346334485395,-0.00589183254646166,0.0001468628691252416
2004-05-14,-0.02754648038601406,0.010570124559429336,0.017048315534913414,0.002565472526774998,0.0023977195757698723,0.00014648038601405844
2004-05-17,-0.05154648038601405,0.003348682648481908,0.026132603521249423,-0.002845193089836863,0.018173610942962187,0.00014648038601405844
2004-05-18,0.01765351961398594,-0.015965137046174794,-0.01794515750926462,-0.014551838245289992,-0.018565285496207937,0.00014648038601405844
2004-05-19,0.04835390213381464,-0.02279877918850227,-0.023765650344278376,-0.008879552365932672,-0.008550594652945852,0.00014609786618535736
2004-05-20,-0.013244567419551045,-0.0043885899077426545,0.007019274451099308,-0.013248396604996618,-0.0031699230991813748,0.0001445674195510449
2004-05-21,0.02405658080130757,-0.012417730717204286,-0.004048708620032263,-0.006838462939590031,-0.0031584434446657074,0.00014341919869242936
2004-05-24,0.016753137130874757,-0.00650783095495314,-0.010466139872243964,0.016150988122026685,0.008184169747767698,0.0001468628691252416
2004-05-25,-0.01964686286912524,0.01246091060554434,0.00812455082218078,-0.011012756576787405,0.0021215101664967713,0.0001468628691252416
2004-05-27,0.02335351961398594,-0.01447368572988019,-0.007165126520268385,-0.008100231697339305,0.0029256026416990648,0.00014648038601405844
2004-05-28,0.017353902133814644,-0.014178135143872369,-0.01009218551501483,0.01223519780981151,0.002476599887582618,0.00014609786618535736
2004-05-31,-0.01564648038601406,0.01231533288248469,0.0014047148373245808,0.005199812993730974,0.003410510349089328,0.00014648038601405844
2004-06-01,0.014653902133814643,-0.010486058033150891,-0.0032430673468181632,-0.0015057137873669465,-6.733071556470384e-05,0.00014609786618535736
2004-06-02,-0.014146097866185356,0.012827868096537118,0.0035665136366583323,0.006321619070487916,-0.00010849270485311074,0.00014609786618535736
2004-06-03,-0.04284648038601405,0.027522218175965684,0.020733828146130267,-0.0028816933608449766,-0.0031214726223372583,0.00014648038601405844
2004-06-04,0.013756963615133098,-0.006522965071295514,-0.007797196287389865,-0.0009777068688627388,0.0063762936988487895,0.0001430363848669014
2004-06-07,0.03665504991367846,-0.02639147644860693,-0.007100656922314298,-0.007850093749750913,-0.00694291467818196,0.00014495008632153805
2004-06-08,-0.00034724531552556817,0.0029519016084206726,-0.0067554841752820735,0.008001837258837456,0.0027374530173412083,0.0001472453155255682
2004-06-09,-0.01844648038601406,0.01605240780690699,0.010760880938100913,0.007577442062134183,0.003491030108704765,0.00014648038601405844
2004-06-10,-0.015546862869125242,0.010107867203764205,0.004105958342542201,0.005220258718302074,-0.0021780953224797696,0.0001468628691252416
2004-06-11,-0.03944686286912524,0.018592941868824157,0.0157557420476694,-0.006374306181450268,0.007242375444036303,0.0001468628691252416
2004-06-14,-0.017146862869125243,0.0010075491513544426,0.01390589677401797,-0.014805155331054018,-0.006858783015885855,0.0001468628691252416
2004-06-15,0.01785313713087476,-0.015572473567004454,-0.010049320802684244,-0.0028088129877891117,0.006104808437554958,0.0001468628691252416
2004-06-16,0.00015313713087475837,0.002652983810499016,-0.00046284576070524655,-0.004927033459881159,0.0009632589240668101,0.0001468628691252416
2004-06-17,0.010153137130874759,-0.011116615583428016,-0.0016904661176244183,-0.01069120233821374,0.001627566952388756,0.0001468628691252416
2004-06-18,-0.02434686286912524,0.013776271527534396,0.008461282399285714,-0.007684936850890271,0.0010968392832899285,0.0001468628691252416
2004-06-21,0.010056580801307571,-0.014476317876574397,0.0022432535172212578,0.0028537778766697893,0.006435061595982214,0.00014341919869242936
2004-06-22,-0.003943419198692429,-0.0023519665825568565,0.003352826623753971,-0.0023185544302909934,-0.005172190071177251,0.00014341919869242936
2004-06-23,-0.010246480386014058,0.0023336868676560314,0.00020517201945543725,-0.005661414679050972,-0.008130428567311141,0.00014648038601405844
2004-06-24,0.032653137130874754,-0.024908531839681707,-0.007793623284644453,-0.001567851456558484,-0.0013627974687803746,0.0001468628691252416
2004-06-25,0.020653137130874757,-0.01454492165824172,-0.007391933656932252,-0.006756113893761908,-0.005893650174770577,0.0001468628691252416
2004-06-28,-0.010546480386014058,0.009565007062167329,0.00521740782859943,0.008683115835527534,0.007765781812488826,0.00014648038601405844
2004-06-29,0.009953519613985941,-0.00014315880605821952,-0.0035244088992563097,0.003658083667040764,-0.0015728316794971272,0.00014648038601405844
2004-06-30,0.008952754684474432,-0.00010604004310485163,-0.005058556711518402,-0.0002920845487917132,-0.008516289895603652,0.0001472453155255682
2004-07-01,-0.01004686286912524,0.012050498894889706,0.006596870869027744,0.004386948275873864,-0.005009314292866197,0.0001468628691252416
2004-07-02,-0.029246862869125242,0.019207558420060663,0.00907903552975426,-0.003615602488306051,0.003970995338326065,0.0001468628691252416
2004-07-05,0.0015531371308747585,0.0011534189155507884,0.002368896383626641,0.0045392953353724525,0.001537077263398657,0.0001468628691252416
2004-07-06,0.002154284690368411,0.0034622732506025392,0.008656623145949267,-0.006188650238208382,0.0014828372177683644,0.00014571530963158885
2004-07-07,0.004354667283653909,-0.0065140846011385685,0.008519344786575627,0.006940433035225122,0.00876855345887995,0.00014533271634609157
2004-07-08,-0.02404648038601406,0.017596753541725445,0.011219529193292162,0.006236074355811532,-0.0020496077687068934,0.00014648038601405844
2004-07-09,0.004953519613985942,-0.0006153864044465646,0.0014518535613332424,-0.01125448918289281,-0.002283237689238898,0.00014648038601405844
2004-07-12,-0.0017460978661853574,0.0012498661864151156,0.008973997522758289,-0.009076989972354232,-0.006059627744041359,0.00014609786618535736
2004-07-13,0.006153902133814643,-0.0062690509785082215,-0.004142191069747615,0.0025062375971091695,-0.007485060451402245,0.00014609786618535736
2004-07-14,-0.019246097866185356,0.01080473735303085,0.014080659614981717,0.007416660591841405,0.007740950863687015,0.00014609786618535736
2004-07-15,-0.005346480386014058,-0.0025751725741437435,0.007557579821013192,-0.00828411306532686,0.003873545135329371,0.00014648038601405844
2004-07-16,0.008953902133814643,-0.008328302278105505,-0.013938376228872593,-0.0022357382703087876,-0.004928094125049751,0.00014609786618535736
2004-07-19,0.014753902133814643,-0.014283093973008955,0.0023630873714908743,-0.0017893494739093137,0.00300928751178455,0.00014609786618535736
2004-07-20,-0.018046480386014058,0.013586321840687268,0.008605724693399645,-0.0009139692459919323,-0.004469657888299974,0.00014648038601405844
2004-07-21,0.021956198024256402,-0.014564207789052137,-0.002958865058161444,0.0020317872394374787,0.0027661884809403077,0.000143801975743596
2004-07-22,-0.01434533271634609,0.005906624778765004,0.009788778225963343,-0.0014823814285760042,-0.00456467482373279,0.00014533271634609157
2004-07-23,-0.0070468628691252415,0.009420925340826523,0.0021107110564710756,0.0006658102438037985,-0.005263643713251149,0.0001468628691252416
2004-07-26,-0.0019472453155255681,-0.0034207524712744387,0.0073454600807842975,-0.01002129011503778,0.0031815655506266943,0.0001472453155255682
2004-07-27,0.0029531371308747583,-0.008378179290582275,0.003062496586490863,-0.002635162087593696,0.00560212594964008,0.0001468628691252416
2004-07-28,0.007853137130874759,-0.0058856623831680666,0.00386922999546263,-0.010072985472927854,-0.003629381090449649,0.0001468628691252416
2004-07-29,-0.018746862869125244,-0.004094584220632647,0.013941903585192622,-0.004291398697429647,-0.0018055997510983308,0.0001468628691252416
2004-07-30,0.006352754684474432,-0.0014895890825828287,0.0018330579607325195,-0.006340746248550011,-0.006423518261655539,0.0001472453155255682
2004-08-02,-0.02154724531552557,0.008255807173729089,0.010728560337923238,-0.0022612542213263677,-0.0033327542028789396,0.0001472453155255682
2004-08-03,0.009352754684474432,-0.011341575115354656,0.0009891088911259116,-0.006348427335184181,0.0049553797348184155,0.0001472453155255682
2004-08-04,0.003952754684474431,-0.010592779046486492,-0.0027324818683601127,0.001165410354442926,0.0055994931990848255,0.0001472453155255682
2004-08-05,0.018955815283972714,-0.0051963819823230666,-0.019184277908397194,0.0068057168597597945,0.0026238909930592254,0.00014418471602728467
2004-08-06,-0.012743801975743596,0.012016323147312222,3.754049119951072e-05,0.0011682452330384965,-0.0009554406502598305,0.000143801975743596
2004-08-09,0.010953137130874759,-0.00439459801343187,-0.0031053624232930946,-0.0001526855387360762,-0.0039010889563483777,0.0001468628691252416
2004-08-10,0.008552754684474431,-0.0018333981147793676,-0.007964064978777446,0.009057286917617853,0.0030362285337874086,0.0001472453155255682
2004-08-11,0.005753137130874758,0.0001985369745634922,0.0008332142246213403,-0.0033494848808047354,-0.00895592065126115,0.0001468628691252416
2004-08-12,0.017962326873964814,-0.011811660102261335,0.0016700199392413687,-0.008932882001116724,0.0008582835580920253,0.0001376731260351871
2004-08-13,0.012062710240256413,-0.008898234659291975,0.00013440579606880526,-0.0036084878921584466,0.002722073357864731,0.00013728975974358626
2004-08-16,-0.0029372897597435867,0.003984447287972827,0.012439599245065994,0.0027403527296927365,0.0010478271055624282,0.00013728975974358626
2004-08-17,-0.003737289759743586,0.009456758718086435,0.001691534151729012,0.004503982524217716,0.003031540732275007,0.00013728975974358626
2004-08-18,0.0026623268739648133,0.00149180123463553,-0.0003707678258223438,0.003232470848524635,0.0022547653713151945,0.0001376731260351871
2004-08-19,0.019663860560486593,-0.009334019713036644,-0.012139771045575832,0.0007407779955285916,-0.00740319803174996,0.00013613943951340524
2004-08-20,-0.0012353723748256375,0.0026004731899200756,0.0029256596048111627,-0.0011333024856546017,-4.976935439394655e-05,0.00013537237482563746
2004-08-23,-0.00013728975974358626,0.0032856528769640396,-0.0019216678591319706,0.009006678350520918,-0.0009724207277931368,0.00013728975974358626
2004-08-24,0.005863093643435619,-0.002234030405125644,-0.0034006338535651727,-0.005791233378034848,-0.008064197853236942,0.00013690635656438133
2004-08-25,0.014562710240256413,-0.008064996769963953,0.003069703181472594,-0.0007016626018132473,-0.0009127051522433661,0.00013728975974358626
2004-08-26,0.007663093643435619,-0.0016623544932934102,-0.0008693284926359038,0.0015274685673434302,-0.0023097688938439813,0.00013690635656438133
2004-08-27,-3.690635656438132e-05,3.5516125390857904e-05,0.0033331686865082106,-0.000974635996393791,-0.0005824079131035642,0.00013690635656438133
2004-08-30,-0.006436906356564381,-0.0009726769224051671,-0.0025329456756960165,-0.0055573207425978835,0.003958818965672548,0.00013690635656438133
2004-08-31,-0.0021372897597435863,0.003936656569915002,0.005996409745959699,0.003413120641655651,0.0025631977299470426,0.00013728975974358626
2004-09-01,0.017062326873964813,-0.008564738538083804,-0.00044048825374564705,0.0009788160504124975,-0.0004546363162434425,0.0001376731260351871
2004-09-02,0.007762326873964814,-0.005483975709498964,0.007349169271614432,-0.0016460165448418107,-0.003646339364165297,0.0001376731260351871
2004-09-03,-0.003937289759743586,0.0036418052862043954,0.014994475091282558,-0.0008484257413620267,-0.004399449392710879,0.00013728975974358626
2004-09-06,0.004163860560486595,-0.0038997373632446756,0.005445572036880032,-0.0012713207176469551,0.005040796439348021,0.00013613943951340524
2004-09-07,-0.006734988787100054,0.005977674640582874,-0.0029986619526967007,0.002272263833143908,0.008086627296614352,0.00013498878710005435
2004-09-08,-0.003737673126035187,0.008530391962999317,0.00034167084119974303,-0.00048094616125606785,-0.006430160756771356,0.0001376731260351871
